no,address,latitude,longitude
강남청아한의원,"서울특별시 송파구 송파대로 345, 1A동 3009~3010호 (가락동, 헬리오시티)",37.4976145695004,127.102531804188
마음누리정신과의원,"서울특별시 강남구 삼성로 155, 419, 420호 (대치동, 대치퍼스트빌딩)",37.4938813994708,127.062951852624
망우이지함피부과의원,"서울특별시 중랑구 망우로 421, 3,4층 (망우동)",37.5998082859636,127.098875267588
강남한양재활의학과의원,"서울특별시 서초구 신반포로23길 30, 201~203, 208호 (잠원동, 반원상가)",37.5087856196011,127.003544417873
멤버스성형외과의원,서울특별시 강남구 압구정로12길 17 (신사동),37.5173319258532,127.047377408384
미도치과의원,"서울특별시 동대문구 고산자로 420, 401호,402호 (용두동)",37.5817562567556,127.038556556292
문익근이비인후과의원,"서울특별시 중랑구 면목로 313, 2,3층 (면목동)",37.5800862476498,127.088003265483
미다모의원,"서울특별시 송파구 가락로18길 8, 2~3층 (송파동)",37.5015227677909,127.11129747027
미래사랑산부인과의원,"서울특별시 구로구 도림로23길 2, 3,4,5층 (구로동)",37.4911043116113,126.893557762631
미의원,"서울특별시 송파구 석촌호수로 60, 2층 (잠실동, 승정빌딩)",37.5070865386766,127.093671928493
미니쉬치과병원,"서울특별시 강남구 언주로 728, 2~5,7~10층 (논현동)",37.5198592622026,127.034895808271
미모드림의원,"서울특별시 강동구 올림픽로 660, 303,304호 (천호동, 천호엘크루주상복합)",37.540169637196,127.124570380688
가야치과의원,"서울특별시 송파구 오금로35길 17, 207-1호 (오금동, 현대아파트상가)",37.5063971034072,127.127363436377
미아연세튼튼신경외과의원,"서울특별시 강북구 도봉로 174, 3, 4층 (미아동)",37.6243888632451,127.027256903319
바디플랜의원,"서울특별시 송파구 송파대로 345, 1A동 4층 4001호,4002호 (가락동, 헬리오시티)",37.4976145695004,127.102531804188
갤러리아피부과의원,"서울특별시 성북구 길음로 11, 근린생활시설동 2층 206,207,212호 (길음동, 길음역롯데캐슬트윈골드아파트)",37.603785604914,127.023437392228
가온유외과의원,"서울특별시 강서구 공항대로 168, 405~407호 (마곡동)",37.5592736391913,126.826136981493
백산한의원,"서울특별시 양천구 가로공원로 128, 2,3,4층 (신월동)",37.5358936916147,126.830129127896
강북으뜸내과의원,"서울특별시 동대문구 전농로 110, 1, 2층 (답십리동)",37.5747098330695,127.057992394709
반상훈한의원,"서울특별시 송파구 마천로 68, 12,13호 (오금동)",37.5076740733128,127.127885757948
365헬리오한의원,"서울특별시 송파구 송파대로 345, 1A동 4층 4009호 (가락동, 헬리오시티)",37.4976145695004,127.102531804188
강서삼성정형외과의원,"서울특별시 강서구 등촌로5길 2, 3,5층 (화곡동)",37.5334847631785,126.863297865971
강서큰나무재활의학과의원,"서울특별시 강서구 양천로57길 9-7, 2,4,5층 (가양동)",37.5634032951544,126.851432217142
보그치과의원,"서울특별시 강남구 도산대로 415, 3,4층 (청담동)",37.5237788528603,127.04092043531
가자연세병원,"서울특별시 서대문구 수색로 18, 2~5층 (남가좌동, 영보웨딩부페)",37.5689948368822,126.916604435974
강남세란의원,"서울특별시 서초구 명달로 134, 1.2.3층 (서초동, 송암빌딩)",37.489242567923,127.004824728988
보인한의원,서울특별시 동대문구 이문로 119-1 (이문동),37.5960006772448,127.059935489657
보라치과의원,서울특별시 동작구 동작대로 29  (사당동),37.4916552859439,126.982677728467
보라치과의원,"서울특별시 동작구 동작대로 29, 2층 (사당동)",37.4916552859439,126.982677728467
삼성드림소아청소년과의원,"서울특별시 강동구 아리수로93길 27, 403, 404호 (강일동)",37.5656225735773,127.17381574584
뽐므의원,"서울특별시 서초구 강남대로 453, 4~6층 (서초동, 서초빌딩)",37.5027451435467,127.024892954599
브라운성형외과의원,"서울특별시 강남구 논현로 857, 2,3,5층 (신사동, 계룡빌딩)",37.5253452973989,127.028099944398
삼성신경외과의원,"서울특별시 관악구 은천로 110, 402-3호 (봉천동, WS타워)",37.4866845060437,126.947348941536
뽀빠이정형외과의원,"서울특별시 송파구 백제고분로36길 2-1, 2,3,5층 (석촌동)",37.5024997665344,127.099756048596
개포숲정신건강의학과의원,"서울특별시 강남구 언주로7길 6, 207,208,212호 (개포동, 개포자이르네)",37.4785781862112,127.055483787574
삼화한의원,"서울특별시 동대문구 약령중앙로2길 14, 1,2층 (제기동)",37.5786664139658,127.037640464799
서울네이처치과의원,"서울특별시 성북구 동소문로 93, 지상2층 (동소문동6가)",37.596777909164,127.02137996202
상계대항외과의원,"서울특별시 노원구 노해로 494, 602,603호 (상계동, 고려빌딩)",37.654537708996,127.063033065964
서울구강내과치과의원,"서울특별시 강남구 테헤란로 204 (역삼동, 범진빌딩, 201호)",37.504059366187,127.047486752713
강남수재활의학과의원,"서울특별시 서초구 서초대로 323, 5,6층 (서초동, 삼풍프라자)",37.4948845692016,127.016812452546
가톨릭정형외과의원,"서울특별시 영등포구 여의대방로 375, 601,2호 (여의도동, 아일렉스타워)",37.5188985287759,126.930776116511
서울노블레스의원,"서울특별시 구로구 서해안로 2096, 3,4층 (항동)",37.4797783622002,126.822891009792
경희서울숲한의원,"서울특별시 성동구 뚝섬로 400, 201, 202호 (성수동2가, 삼부개발빌딩)",37.5385087414256,127.054998518398
경희선한의원,"서울특별시 송파구 송파대로 345, 1A동 4층 4003호 (가락동, 헬리오시티)",37.4976145695004,127.102531804188
건강한가정의학과의원,"서울특별시 강서구 곰달래로25길 33, 2,3층 (화곡동)",37.5321728455282,126.84883216174
건강한성심의원,"서울특별시 중랑구 용마산로 503, 2~5층 (망우동)",37.5961113613677,127.099920402648
강남신광한의원,"서울특별시 서초구 서초대로73길 40, 301,303호 (서초동, 강남오피스텔)",37.5009272542176,127.024557940948
경동정형외과의원,"서울특별시 동대문구 약령시로 124, 1,2,3층 (청량리동)",37.5829448308128,127.043771397652
서울숲한의원,"서울특별시 성동구 뚝섬로 312, 112 ~ 114호 (성수동1가, 한진타운상가)",37.5412388894597,127.045627701944
경리단길의원,"서울특별시 용산구 회나무로 15, 1~2층 (이태원동)",37.5388956158254,126.988410215747
강변내과의원,"서울특별시 은평구 가좌로 271, 3,4층 (신사동)",37.5928477862044,126.913416898807
서울신통의원,"서울특별시 은평구 갈현로 300, 303~305호 (갈현동, (유)갈현상가)",37.6236089884632,126.917419430143
경송한의원,"서울특별시 동대문구 전농로 22, 203. 204호 (답십리동)",37.5667016885219,127.056713020575
서울특별시서울의료원강남분원,"서울특별시 강남구 봉은사로114길 43, 지하1층~4층 (삼성동)",37.5134272190816,127.065693648006
강서아산내과의원,"서울특별시 강서구 가로공원로76길 51, 2~5층 (화곡동)",37.5348879429263,126.837978157379
석치과의원,"서울특별시 금천구 한내로 62, 2011,2130호 (독산동, 한신코아상가)",37.4553912730949,126.888877618767
소망정형외과의원,서울특별시 강동구 양재대로 1396 (둔촌동),37.5459585234695,127.143045400564
실로암한의원,"서울특별시 성북구 돌곶이로22길 9, 지상1층 (석관동)",37.6104866462349,127.060233085799
신세계한의원,"서울특별시 성북구 도봉로 31, 지상1,4, 지하1층 (길음동)",37.6119695507866,127.029876806462
아이템성형외과의원,"서울특별시 강남구 도산대로 134, 3,8,9층 (논현동)",37.5173531693456,127.023380583993
수서가정의학과의원,"서울특별시 강남구 광평로51길 49, 102,207호 (수서동, 수서주공아파트)",37.4921394490477,127.099765336108
스타1의원,"서울특별시 서대문구 통일로 415, 1,지하1층 (홍제동)",37.5865082165269,126.946306261335
스타준성형외과의원,"서울특별시 마포구 월드컵로1길 14, 212~214호 (합정동, 마포한강푸르지오)",37.5500497954747,126.912061257921
강남약손한의원,"서울특별시 강남구 언주로 405, 203,204호 (역삼동)",37.4991851221367,127.043950332457
신림장생한의원,"서울특별시 관악구 신림로 222-1, 지하1,지상1층 (신림동)",37.4775569032916,126.936822730479
양천인의한의원,"서울특별시 양천구 목동서로 387, 301호 (신정동, 세림빌딩)",37.5287045959832,126.870412465084
강서하나이비인후과의원,"서울특별시 강서구 강서로 43, 203,202일부호 (화곡동, 도양라비앙타워)",37.5315215185769,126.846531702129
경희궁의봄한의원,"서울특별시 마포구 마포대로 68, 302, 303호 (도화동, 마포아크로타워)",37.5413421541668,126.948897374412
연세이장교내과의원,"서울특별시 금천구 독산로 133, 2,3층 (시흥동)",37.4591802926417,126.904873735784
아산정형외과의원,"서울특별시 영등포구 도신로 120, 4,5층 (신길동)",37.5082105383995,126.905419023732
엠밸리한의원,"서울특별시 강서구 마곡중앙4로 74, 401,402호 (마곡동)",37.5578847487506,126.834921605573
알프스치과의원,"서울특별시 관악구 관악로 164, 203~5호 (봉천동, 대우디오슈페리움1단지)",37.4797395226756,126.952875619698
경희연한의원,"서울특별시 강남구 역삼로 306, 408,409호 (역삼동, 개나리 래미안)",37.4989772734253,127.046959597261
365강서수요양병원,"서울특별시 강서구 양천로 35, 1~6층 (방화동)",37.5729712404467,126.807691849796
강남동일한의원,"서울특별시 강남구 봉은사로 471, 401,402호 (삼성동)",37.5127262745682,127.051239538093
가산곧바로의원,"서울특별시 금천구 가산디지털1로 171, 가산 에스케이 브이원 센터 208,218,219호 (가산동)",37.4808318534376,126.880662051163
연세다인의원,"서울특별시 동대문구 사가정로 148, 제138동 310-1, 310-2호 (전농동, 전농 SK아파트)",37.5766590358858,127.061567688813
연세로마피부과의원,"서울특별시 강서구 공항대로 525, 202~3호 (등촌동, 비원오피스텔)",37.5515396464121,126.865288555375
연세맑은이비인후과의원(회현점),"서울특별시 중구 퇴계로 36, 303-1호 (남창동, 삼선빌딩)",37.5573005445419,126.977031916738
연세무지개의원,"서울특별시 서대문구 증가로 84, 107,108호 (연희동)",37.5749853877319,126.927109663384
용산엠치과의원,서울특별시 용산구 한강대로 84-1 (한강로2가),37.5364888834287,126.974277118032
오라클이비인후과의원,"서울특별시 노원구 상계로5길 32, 201-203호 (상계동, 금호프라자)",37.6571152502969,127.062842474896
연세에스치과의원,"서울특별시 중구 동호로 172, 2,3층 (신당동, J타워)",37.5537918090323,127.011829862662
연세필정신건강의학과의원,"서울특별시 종로구 종로 19, 413-2호, 414-1호 (종로1가, 르메이에르종로타운)",37.5708444878121,126.979923668151
연세휴정신건강의학과의원,"서울특별시 서초구 강남대로 375, 503,505,506호 (서초동, 서초현대타워아파트)",37.4963476993282,127.027852956171
의료법인제일의료재단제일병원,서울특별시 중구 서애로1길 17 (묵정동),37.5608336950503,126.999522260864
강남해통한의원,"서울특별시 서초구 서운로 226, 106.107,108,110,111호 (서초동, 서초오피스텔)",37.503112648361,127.021778119932
윤석민치과의원,서울특별시 동작구 상도로 156 (상도동),37.5052390339118,126.942164077836
경희벽산한의원,"서울특별시 동대문구 홍릉로12길 4, 지하1, 1, 2층 (청량리동)",37.5850184486713,127.044061997258
오목교정치과의원,"서울특별시 양천구 신목로 102, 203~205호 (목동, 대경프라자)",37.5235884341471,126.875774509668
와이앤티성형외과의원,"서울특별시 강남구 논현로 839, 2, 5층 (신사동)",37.5236610911879,127.027941955388
우리들내과의원,"서울특별시 강남구 도곡로63길 12, 204,205호 (대치동)",37.4978004006706,127.054465189148
이수비뇨기과의원,"서울특별시 동작구 사당로 308, 2층 (사당동)",37.4876650127185,126.966766504277
우리마취통증의학과의원,"서울특별시 성동구 아차산로 92, 3,5층 (성수동2가)",37.5447523880259,127.054242462371
이(E)-나은치과의원,"서울특별시 송파구 송파대로 345, 1A동 2058~9호 (가락동, 헬리오시티)",37.4976145695004,127.102531804188
건재활의학과의원,"서울특별시 서초구 사임당로 174, 303~305호 (서초동, 강남미래타워)",37.4923165838485,127.028649677024
이동윤외과의원,"서울특별시 서초구 잠원로8길 25, 2층 (잠원동, 대림상가)",37.5144225513405,127.011141470954
정담한의원,"서울특별시 서초구 방배로13길 15, 201호 (방배동, 오정빌딩)",37.482493719274,126.994569573022
의료법인성석의료재단동작경희병원,서울특별시 동작구 상도로 146 (상도동),37.5052390339118,126.942164077836
이상목성형외과의원,"서울특별시 강남구 테헤란로2길 8, 1~2층 (역삼동)",37.4976292615599,127.028728605033
육군사관학교치과의원,"서울특별시 노원구 화랑로 574, 1층 (공릉동)",37.623667879153,127.090607080004
조일형정형외과의원,서울특별시 관악구 호암로 507 (신림동),37.4594937874538,126.930847189375
종로가정의학과의원,서울특별시 종로구 종로 162-1 (종로4가),37.5735042429813,126.978989954189
경희궁튼튼소아청소년과의원,"서울특별시 종로구 송월길 99, 2217호호 (홍파동, 경희궁자이)",37.5708610950823,126.962352257162
강북정신보건센터,서울특별시 강북구 미아7동 1339-5,37.6151481268735,127.020736332344
지성경희한의원,"서울특별시 성북구 종암로21길 47, 라동 지상2층 (종암동)",37.6013471120838,127.032416445391
경창한의원,"서울특별시 양천구 월정로 51, 105,106호 (신월동, 청송프라임)",37.5242244507509,126.841654740329
퀸스여성의원,"서울특별시 송파구 석촌호수로 60 (잠실동, 승정빌딩 2층 4호)",37.5070865386766,127.093671928493
초이스정형외과의원,"서울특별시 강서구 화곡로 154, 4,6층 (화곡동, 청산타워)",37.5409897417689,126.838937377558
클린성모외과의원,"서울특별시 은평구 은평로 97 (응암동, 동아빌딩 3층)",37.6003661114295,126.921814204366
자기치아살리기삼성플란트치과의원,"서울특별시 강남구 테헤란로 532, 201,202호 (대치동)",37.508206219332,127.062274636641
강남위튼내과의원,"서울특별시 금천구 시흥대로 291, 273,274,275호 (독산동, 금천롯데캐슬골드파크3차)",37.4599560487863,126.896699156299
차이정성형외과의원,"서울특별시 강남구 테헤란로 524, 6,7층 (대치동)",37.5079797927003,127.061595160086
경희123한의원,"서울특별시 강동구 양재대로147길 6, 1~4층 (명일동)",37.5524194897691,127.143712655426
제니여성의원,"서울특별시 광진구 능동로 119, 2,3층 (화양동)",37.5417563775149,127.071217261809
강한피부과의원,"서울특별시 서초구 서초대로 304, 8~11층 (서초동, 강한미크리닉빌딩)",37.4937956837295,127.014938920796
강남성모내과의원,"서울특별시 동작구 사당로 308, 6층 (사당동)",37.4876650127185,126.966766504277
(사)인구보건복지협회서울지회가족보건의원,"서울특별시 광진구 긴고랑로13길 62, 1.2층 (중곡동)",37.5650744665213,127.083208621434
경희일생한의원,"서울특별시 동대문구 장한로 129, 2,3층 (장안동)",37.5719953693996,127.070930222624
경희평생한의원,"서울특별시 강동구 양재대로89길 16, 215, 217호 (성내동, 파크프라자)",37.5268826423806,127.134695601656
경희한의원,"서울특별시 중구 다산로 32, 상가2동 304~306,403~404호 (신당동, 남산타운)",37.5471505540187,127.005706247221
고고한의원,"서울특별시 구로구 경인로 204, 2,12층 (오류동)",37.4956897995191,126.843855441547
고덕정형외과의원,"서울특별시 강동구 고덕로 391, 2,3층 (고덕동)",37.5572260091644,127.168978454847
고려정형외과의원,"서울특별시 관악구 남부순환로 1952, 2,3층 (봉천동, 낙성대클리닉센타)",37.475948792064,126.965674284011
고려한의원,"서울특별시 송파구 새말로8길 29, 2, 3층 (문정동, 신일장로교회)",37.4801093304933,127.126949552852
고영석정형외과의원,"서울특별시 양천구 신월로 314, 3,4층 (신정동)",37.521247537677,126.855865482165
고운몸의원,"서울특별시 서초구 강남대로 321, 205,206,207호 (서초동, 서초동대우디오빌프라임)",37.4915573375838,127.029970916611
고운미소치과의원,"서울특별시 성동구 독서당로 434,  301, 306, 307호 (응봉동, 대림종합상가)",37.5538617325525,127.034055857783
고운숨결내과의원,"서울특별시 성북구 고려대로13길 8, 3,4층 (안암동2가)",37.5869966613958,127.023677137625
고운여성산부인과의원,"서울특별시 강서구 마곡중앙5로 81, 502.503호 (마곡동, 에스비타운)",37.5671170824829,126.818597219555
고은가정의학과의원,"서울특별시 광진구 능동로13길 11, 2,3층 (화양동)",37.5426534234189,127.071049741936
고정인정신건강의학과의원,"서울특별시 강남구 테헤란로 313, 211~212호 (역삼동, 성아하이츠 1차)",37.5038016513092,127.045261212369
고척탑정형외과의원,"서울특별시 구로구 경인로 387, 3~4층 (고척동)",37.4970868505034,126.863142594513
경희닥터유한의원,"서울특별시 중랑구 망우로 203, 207,208호 (중화동, 동양엔파트)",37.5939956436071,127.075008982696
관악우태하피부과의원,"서울특별시 관악구 관악로 168, 405,406호 (봉천동, 디오슈페리움2단지)",37.4802159296703,126.952984762396
관악플러스내과의원,"서울특별시 관악구 난곡로 299, 5,6층 (신림동, 성안빌딩)",37.4806780051365,126.914368780839
광동한의원,"서울특별시 영등포구 국제금융로 70, 218-221호 (여의도동, 미원빌딩)",37.5214946207638,126.930677790628
공릉성모마취통증의학과의원,"서울특별시 노원구 공릉로 183, 4층 (공릉동)",37.6313134365086,127.073123065507
광화문참바른정형외과의원,"서울특별시 종로구 무교로 39, 3,4,5,6층 (서린동)",37.5694891648224,126.979140159334
개포인치과의원,"서울특별시 강남구 삼성로 40, 202,203호 (개포동)",37.4889060050767,127.066625033215
강서효요양병원,"서울특별시 구로구 개봉로19길 3 (개봉동, 강서진료병원)",37.4938545016418,126.854262193297
경희하늘애한의원,"서울특별시 광진구 아차산로 511, 2,3층 (광장동)",37.5421412526484,127.0981487709
구로삼성정형외과의원,"서울특별시 구로구 경인로 204, 501,601호 (오류동)",37.4956897995191,126.843855441547
구로연세의원,"서울특별시 구로구 구로중앙로 16, 2,3층 (구로동)",37.4918309507861,126.892042966311
구로정형외과의원,"서울특별시 구로구 가마산로 211, 외5필지동 4,5,6층 (구로동)",37.4935875656885,126.88452831432
구로제일의원,"서울특별시 구로구 공원로8길 23, 2,3층 (구로동)",37.5033714694816,126.890555103288
구의베스트내과의원,"서울특별시 광진구 아차산로 431, 상가1동 201B,202,203,204호 (구의동, 강변에스케이뷰)",37.5386539726559,127.090190805314
구의중앙의원,"서울특별시 광진구 자양로 285, 2,3층 (구의동)",37.551315823688,127.09168232522
국민건강내과의원,"서울특별시 영등포구 양평로 16, 3,5층 (당산동6가, 당산동 대정프라자)",37.5328855588883,126.90450018213
굿모닝요양병원,"서울특별시 성동구 천호대로 436, 2~7층 (용답동)",37.5606915805644,127.067209310104
굿모닝치과의원,"서울특별시 도봉구 도봉로 733, 2,3층 (도봉동)",37.669923827815,127.043304550233
굿본재활의학과의원,"서울특별시 송파구 위례광장로 230, 제상가3 제C동 2층 203,205,206호 (장지동, 위례2차아이파크)",37.478619812243,127.143533445087
굿플란트치과의원,"서울특별시 송파구 거마로 4, 4,5,6층 (거여동)[*미고시]",37.493354261299,127.144860016213
권피부과의원,"서울특별시 구로구 구로중앙로 68, 313,314호 (구로동, 신안타워)",37.495860314768,126.888807280468
그랑치과교정과치과의원,"서울특별시 관악구 남부순환로 1817, 302,303호 (봉천동, Q타워)",37.4816411686596,126.952144384523
그레이스오앤영성형외과의원,"서울특별시 서초구 강남대로 623, 4,5층 (잠원동)",37.5174081481835,127.018733121908
금산미학한의원,"서울특별시 강남구 도산대로 329, 3, 5층 (신사동)",37.5232166390894,127.03791553758
금섬한의원,"서울특별시 강남구 선릉로130길 20, 403~404호 (삼성동, 래미안삼성2차아파트 상가)",37.5156660777991,127.043343754852
금성한의원,"서울특별시 종로구 자하문로7길 63, 101,202호 (누하동, 오리엔트빌)",37.5799849884789,126.969081762816
금천수요양병원,"서울특별시 금천구 남부순환로 1400, 2~9층 (독산동)",37.4800298373276,126.906431840366
금천이엔이치과의원,"서울특별시 금천구 시흥대로73길 67, 408,409호 (시흥동)",37.4559425553098,126.895747370219
금천하나의원,"서울특별시 금천구 시흥대로 403, 5,6층 (독산동, 셈프레팜)",37.4698086627095,126.897489343069
금천한방병원,"서울특별시 금천구 시흥대로73길 67, 4,6층 (시흥동)",37.4559425553098,126.895747370219
기댈마취통증의학과의원,"서울특별시 관악구 남부순환로 1933, 2,3층 (봉천동)",37.4771332564053,126.964147271643
기분좋은한방병원,"서울특별시 동작구 여의대방로22길 98, 1,2,3,5층 (신대방동)",37.4977611427389,126.925451517201
기쁨삼성내과의원,"서울특별시 서초구 서초대로 3-4, 403,408호 (방배동, 방배디오슈페리움1)",37.4860317945544,126.983083699338
길음삼성정신건강의학과의원,"서울특별시 성북구 길음로 11, 근린생활시설동 2층 244,245,246호 (길음동, 길음역롯데캐슬트윈골드아파트)",37.603785604914,127.023437392228
길음아산척신경외과의원,"서울특별시 성북구 길음로 11, 근린생활시설동 2층 234,235,236,237호 (길음동, 길음역롯데캐슬트윈골드아파트)",37.603785604914,127.023437392228
김기영한의원,"서울특별시 서초구 효령로 403, 222,223호 (서초동)",37.4889155854441,127.027749222342
김나영한의원,"서울특별시 마포구 서강로 95, 207~209호 (창전동, 삼성프라자)",37.5520441337502,126.932100095013
김낙인피부과의원,"서울특별시 용산구 한강대로 259, 210,211호 (갈월동, 고려에이트리움)",37.5415842490492,126.972412765985
김내과의원,"서울특별시 용산구 백범로51길 6, 2~4층 (효창동)",37.5404354350312,126.959207036317
김병후정신건강의학과의원,"서울특별시 서초구 반포대로 287, 407,408-1호 (반포동, 래미안퍼스티지중심상가)",37.5043279449175,127.001088324244
김성경내과의원,"서울특별시 성북구 보국문로 48, 2,3층 (정릉동)",37.6085877945964,127.010090689639
김성근이비인후과의원,"서울특별시 서초구 강남대로 437, 5,8층 602호, 8층 일부호 (서초동, 대원빌딩)",,
김성남내과의원,"서울특별시 양천구 목동동로 435, 305~309호 (목동, 화성프라자)",37.5373858477879,126.884868815732
김성진정형외과의원,"서울특별시 금천구 독산로 142, 2,3층 (시흥동)",37.4600851754158,126.905093449064
금천연세마취통증의학과의원,"서울특별시 금천구 금하로 701, 2,3층 (시흥동)",37.451559906687,126.907969418473
골드해피미래의원,서울특별시 강남구 논현로 630 (논현동),37.5131978481825,127.031113830373
김앤조내과의원,"서울특별시 관악구 난곡로 217, 2,4층 (신림동)",37.4738513821693,126.917484545337
공덕비앤씨피부과의원,"서울특별시 마포구 만리재로 39 2,3층 (신공덕동, 라이프빌딩)",37.5451753030292,126.955174903727
군자탑정형외과의원,"서울특별시 광진구 능동로 313, 2,3층 (중곡동)",37.5577717562884,127.079479358802
구로제일의원,"서울특별시 구로구 공원로8길 23, 2,3,4층 (구로동)",37.5033714694816,126.890555103288
김지은피부과의원,"서울특별시 송파구 송파대로 345, 1A동 3041호일부,3042호 (가락동, 헬리오시티)",37.4976145695004,127.102531804188
김진형이비인후과의원,"서울특별시 강서구 금낭화로 135, 406,407호 (방화동, 금강프라자)",37.5774450106613,126.812438073591
김철수가정의학과의원,"서울특별시 영등포구 도신로64길 10, 2, 3층 (신길동)",37.5121962707122,126.918414173918
김철신정형외과의원,"서울특별시 관악구 남부순환로 1912, 5,6호 (봉천동, 운차빌딩)",37.4775118863287,126.961646750481
